https://github.com/97agupta/CourseProject,Intelligent Browsing, ,0.2
https://github.com/abot3/CourseProject,Intelligent Learning Platform, ,0.8
https://github.com/acscharf/CourseProject,System Extension, ,0.5
https://github.com/adeetikaushal/CourseProject,Leaderboard Competition, ,0.35
https://github.com/adp12/CourseProject,Free Topics,Topic Mining,0.72
https://github.com/aishanipal/GithubCommentsSentimentAnalysis,Free Topics,Sentiment Analysis,0.39
https://github.com/alany9552/CourseProject,System Extension, ,0.9
https://github.com/amyyq2/CourseProject,Intelligent Browsing,,0.55
https://github.com/andrewson3107/CourseProject,Intelligent Browsing, ,0.65
https://github.com/anilkpalli/CourseProject,Leaderboard Competition, ,0.87
https://github.com/AnirudhaPatil/CourseProject,Free Topics,Topic Mining,0.89
